u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
19	38	-0.381051	0.935307	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	38	-0.311769	0.935307	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	38	-0.242487	0.935307	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	38	-0.173205	0.935307	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	38	-0.103923	0.935307	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	38	-0.034641	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	38	0.034641	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	38	0.103923	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	38	0.173205	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	38	0.242487	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	38	0.311769	0.935307	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	38	0.381051	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	38	0.450333	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	38	0.519615	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	38	0.588897	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	38	0.658179	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	38	0.727461	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	38	0.796743	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	38	0.866025	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	38	0.935307	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	38	1.004589	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	38	1.073872	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	38	1.143154	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	38	1.212436	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	38	1.281718	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	38	1.351	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	38	1.420282	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	38	1.489564	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	38	1.558846	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	38	1.628128	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	38	1.69741	0.935307	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	39	-1.69741	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	39	-1.628128	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	39	-1.558846	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	39	-1.489564	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	39	-1.420282	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	39	-1.351	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	39	-1.281718	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	39	-1.212436	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	39	-1.143154	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	39	-1.073872	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	39	-1.004589	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	39	-0.935307	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	39	-0.866025	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	39	-0.796743	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	39	-0.727461	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	39	-0.658179	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	39	-0.588897	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	39	-0.519615	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	39	-0.450333	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	39	-0.381051	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	39	-0.311769	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	39	-0.242487	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	39	-0.173205	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	39	-0.103923	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	39	-0.034641	1.004589	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	39	0.034641	1.004589	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	39	0.103923	1.004589	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	39	0.173205	1.004589	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	39	0.242487	1.004589	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	39	0.311769	1.004589	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	39	0.381051	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	39	0.450333	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	39	0.519615	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	39	0.588897	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	39	0.658179	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	39	0.727461	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	39	0.796743	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	39	0.866025	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	39	0.935307	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	39	1.004589	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	39	1.073872	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	39	1.143154	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	39	1.212436	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	39	1.281718	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	39	1.351	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	39	1.420282	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	39	1.489564	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	39	1.558846	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	39	1.628128	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	39	1.69741	1.004589	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	40	-1.69741	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	40	-1.628128	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	40	-1.558846	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
3	40	-1.489564	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	40	-1.420282	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	40	-1.351	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	40	-1.281718	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	40	-1.212436	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	40	-1.143154	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	40	-1.073872	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	40	-1.004589	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	40	-0.935307	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	40	-0.866025	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	40	-0.796743	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	40	-0.727461	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	40	-0.658179	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	40	-0.588897	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	40	-0.519615	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	40	-0.450333	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	40	-0.381051	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	40	-0.311769	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	40	-0.242487	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	40	-0.173205	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	40	-0.103923	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	40	-0.034641	1.073872	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	40	0.034641	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
26	40	0.103923	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
27	40	0.173205	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
28	40	0.242487	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
29	40	0.311769	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
30	40	0.381051	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	40	0.450333	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	40	0.519615	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	40	0.588897	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	40	0.658179	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	40	0.727461	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	40	0.796743	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	40	0.866025	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	40	0.935307	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	40	1.004589	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	40	1.073872	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	40	1.143154	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	40	1.212436	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	40	1.281718	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	40	1.351	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	40	1.420282	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	40	1.489564	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	40	1.558846	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	40	1.628128	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	40	1.69741	1.073872	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	41	-1.69741	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	41	-1.628128	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	41	-1.558846	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	41	-1.489564	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	41	-1.420282	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	41	-1.351	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	41	-1.281718	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	41	-1.212436	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	41	-1.143154	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	41	-1.073872	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	41	-1.004589	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	41	-0.935307	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	41	-0.866025	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	41	-0.796743	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	41	-0.727461	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	41	-0.658179	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	41	-0.588897	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	41	-0.519615	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	41	-0.450333	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	41	-0.381051	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	41	-0.311769	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	41	-0.242487	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	41	-0.173205	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	41	-0.103923	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	41	-0.034641	1.143154	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	41	0.034641	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
26	41	0.103923	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
27	41	0.173205	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
28	41	0.242487	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
29	41	0.311769	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
30	41	0.381051	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	41	0.450333	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	41	0.519615	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	41	0.588897	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	41	0.658179	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	41	0.727461	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	41	0.796743	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	41	0.866025	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	41	0.935307	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	41	1.004589	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	41	1.073872	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	41	1.143154	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	41	1.212436	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	41	1.281718	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	41	1.351	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	41	1.420282	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	41	1.489564	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	41	1.558846	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	41	1.628128	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	41	1.69741	1.143154	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	42	-1.69741	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	42	-1.628128	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	42	-1.558846	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	42	-1.489564	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	42	-1.420282	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	42	-1.351	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	42	-1.281718	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	42	-1.212436	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	42	-1.143154	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	42	-1.073872	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	42	-1.004589	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	42	-0.935307	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	42	-0.866025	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	42	-0.796743	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	42	-0.727461	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	42	-0.658179	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	42	-0.588897	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	42	-0.519615	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	42	-0.450333	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	42	-0.381051	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	42	-0.311769	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	42	-0.242487	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	42	-0.173205	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	42	-0.103923	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	42	-0.034641	1.212436	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	42	0.034641	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
26	42	0.103923	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
27	42	0.173205	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
28	42	0.242487	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
29	42	0.311769	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
30	42	0.381051	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	42	0.450333	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	42	0.519615	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	42	0.588897	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	42	0.658179	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	42	0.727461	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	42	0.796743	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	42	0.866025	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	42	0.935307	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	42	1.004589	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	42	1.073872	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	42	1.143154	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	42	1.212436	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	42	1.281718	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	42	1.351	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	42	1.420282	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	42	1.489564	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	42	1.558846	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	42	1.628128	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	42	1.69741	1.212436	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	43	-1.69741	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	43	-1.628128	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	43	-1.558846	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	43	-1.489564	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	43	-1.420282	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	43	-1.351	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	43	-1.281718	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	43	-1.212436	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	43	-1.143154	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	43	-1.073872	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	43	-1.004589	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	43	-0.935307	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	43	-0.866025	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	43	-0.796743	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	43	-0.727461	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	43	-0.658179	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	43	-0.588897	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	43	-0.519615	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	43	-0.450333	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	43	-0.381051	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	43	-0.311769	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	43	-0.242487	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	43	-0.173205	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	43	-0.103923	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	43	-0.034641	1.281718	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	43	0.034641	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
26	43	0.103923	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
27	43	0.173205	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
28	43	0.242487	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
29	43	0.311769	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
30	43	0.381051	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	43	0.450333	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	43	0.519615	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	43	0.588897	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	43	0.658179	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	43	0.727461	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	43	0.796743	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	43	0.866025	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	43	0.935307	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	43	1.004589	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	43	1.073872	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	43	1.143154	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	43	1.212436	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	43	1.281718	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	43	1.351	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	43	1.420282	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	43	1.489564	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	43	1.558846	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	43	1.628128	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	43	1.69741	1.281718	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	44	-1.69741	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	44	-1.628128	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	44	-1.558846	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	44	-1.489564	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	44	-1.420282	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	44	-1.351	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	44	-1.281718	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	44	-1.212436	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	44	-1.143154	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	44	-1.073872	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	44	-1.004589	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	44	-0.935307	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	44	-0.866025	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	44	-0.796743	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	44	-0.727461	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	44	-0.658179	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	44	-0.588897	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	44	-0.519615	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	44	-0.450333	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
19	44	-0.381051	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
20	44	-0.311769	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
21	44	-0.242487	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
22	44	-0.173205	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
23	44	-0.103923	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
24	44	-0.034641	1.351	5	6.02437774265613	1.77347761170839	-1.70288367711431
25	44	0.034641	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
26	44	0.103923	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
27	44	0.173205	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
28	44	0.242487	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
29	44	0.311769	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
30	44	0.381051	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
31	44	0.450333	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
32	44	0.519615	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
33	44	0.588897	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
34	44	0.658179	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
35	44	0.727461	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
36	44	0.796743	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
37	44	0.866025	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
38	44	0.935307	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
39	44	1.004589	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
40	44	1.073872	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
41	44	1.143154	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
42	44	1.212436	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	44	1.281718	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	44	1.351	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	44	1.420282	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	44	1.489564	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	44	1.558846	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	44	1.628128	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	44	1.69741	1.351	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	45	-1.69741	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	45	-1.628128	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	45	-1.558846	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	45	-1.489564	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	45	-1.420282	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	45	-1.351	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	45	-1.281718	1.420282	5	6.02437774265613	1.77347761170839	-1.70288367711431
