u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
48	37	9.795918	7.55102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
49	37	10	7.55102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
0	38	0	7.755102	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	38	0.204082	7.755102	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	38	0.408163	7.755102	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	38	0.612245	7.755102	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	38	0.816327	7.755102	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	38	1.020408	7.755102	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	38	1.22449	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	38	1.428571	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	38	1.632653	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	38	1.836735	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	38	2.040816	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	38	2.244898	7.755102	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	38	2.44898	7.755102	167	9.80630226804353	-2.91841453673968	2.84646704358601
13	38	2.653061	7.755102	167	9.80630226804353	-2.91841453673968	2.84646704358601
14	38	2.857143	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
15	38	3.061224	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
16	38	3.265306	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
17	38	3.469388	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	38	3.673469	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	38	3.877551	7.755102	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	38	4.081633	7.755102	169	9.5270260345586	-3.07259333944072	2.71808752887653
21	38	4.285714	7.755102	169	9.5270260345586	-3.07259333944072	2.71808752887653
22	38	4.489796	7.755102	179	9.5270260345586	-3.07259333944072	2.10643983935263
23	38	4.693878	7.755102	190	8.7535698950962	-3.07259333944072	1.78505131331982
24	38	4.897959	7.755102	190	8.7535698950962	-3.07259333944072	1.78505131331982
25	38	5.102041	7.755102	191	8.7535698950962	-3.07259333944072	1.78505131331982
26	38	5.306122	7.755102	191	8.7535698950962	-3.07259333944072	1.78505131331982
27	38	5.510204	7.755102	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	38	5.714286	7.755102	193	0.0418828307302062	1.16600175995638	-0.932095811447874
29	38	5.918367	7.755102	193	0.0418828307302062	1.16600175995638	-0.932095811447874
30	38	6.122449	7.755102	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	38	6.326531	7.755102	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	38	6.530612	7.755102	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	38	6.734694	7.755102	184	-0.198222707245253	-0.660208670640302	-1.18887321740171
34	38	6.938776	7.755102	185	-0.198222707245253	-0.660208670640302	-1.18887321740171
35	38	7.142857	7.755102	185	-0.198222707245253	-0.660208670640302	-1.18887321740171
36	38	7.346939	7.755102	195	-0.198222707245253	-0.674335805085177	-0.932095811447874
37	38	7.55102	7.755102	195	-0.198222707245253	-0.674335805085177	-0.932095811447874
38	38	7.755102	7.755102	187	-0.198222707245253	-0.674335805085177	-0.932095811447874
39	38	7.959184	7.755102	196	-0.198222707245253	-1.29734852710904	-0.932095811447874
40	38	8.163265	7.755102	196	-0.198222707245253	-1.29734852710904	-0.932095811447874
41	38	8.367347	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
42	38	8.571429	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
43	38	8.77551	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
44	38	8.979592	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
45	38	9.183673	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
46	38	9.387755	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
47	38	9.591837	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
48	38	9.795918	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
49	38	10	7.755102	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
0	39	0	7.959184	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	39	0.204082	7.959184	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	39	0.408163	7.959184	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	39	0.612245	7.959184	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	39	0.816327	7.959184	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	39	1.020408	7.959184	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	39	1.22449	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	39	1.428571	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	39	1.632653	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	39	1.836735	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	39	2.040816	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	39	2.244898	7.959184	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	39	2.44898	7.959184	167	9.80630226804353	-2.91841453673968	2.84646704358601
13	39	2.653061	7.959184	167	9.80630226804353	-2.91841453673968	2.84646704358601
14	39	2.857143	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
15	39	3.061224	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
16	39	3.265306	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
17	39	3.469388	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	39	3.673469	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	39	3.877551	7.959184	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	39	4.081633	7.959184	169	9.5270260345586	-3.07259333944072	2.71808752887653
21	39	4.285714	7.959184	169	9.5270260345586	-3.07259333944072	2.71808752887653
22	39	4.489796	7.959184	197	8.7535698950962	-2.60288376064894	1.78505131331982
23	39	4.693878	7.959184	198	8.7535698950962	-2.60288376064894	1.78505131331982
24	39	4.897959	7.959184	198	8.7535698950962	-2.60288376064894	1.78505131331982
25	39	5.102041	7.959184	191	8.7535698950962	-3.07259333944072	1.78505131331982
26	39	5.306122	7.959184	199	8.7535698950962	-2.60288376064894	1.78505131331982
27	39	5.510204	7.959184	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	39	5.714286	7.959184	200	0.0418828307302062	-1.29734852710904	-0.657197445453652
29	39	5.918367	7.959184	201	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	39	6.122449	7.959184	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	39	6.326531	7.959184	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	39	6.530612	7.959184	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	39	6.734694	7.959184	202	-0.198222707245253	-1.29734852710904	-0.932095811447874
34	39	6.938776	7.959184	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
35	39	7.142857	7.959184	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
36	39	7.346939	7.959184	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
37	39	7.55102	7.959184	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
38	39	7.755102	7.959184	205	-0.198222707245253	-1.29734852710904	-0.932095811447874
39	39	7.959184	7.959184	196	-0.198222707245253	-1.29734852710904	-0.932095811447874
40	39	8.163265	7.959184	196	-0.198222707245253	-1.29734852710904	-0.932095811447874
41	39	8.367347	7.959184	206	-0.198222707245253	-1.29734852710904	-0.932095811447874
42	39	8.571429	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
43	39	8.77551	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
44	39	8.979592	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
45	39	9.183673	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
46	39	9.387755	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
47	39	9.591837	7.959184	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
48	39	9.795918	7.959184	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
49	39	10	7.959184	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
0	40	0	8.163265	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	40	0.204082	8.163265	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	40	0.408163	8.163265	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	40	0.612245	8.163265	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	40	0.816327	8.163265	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	40	1.020408	8.163265	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	40	1.22449	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	40	1.428571	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	40	1.632653	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	40	1.836735	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	40	2.040816	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	40	2.244898	8.163265	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	40	2.44898	8.163265	167	9.80630226804353	-2.91841453673968	2.84646704358601
13	40	2.653061	8.163265	167	9.80630226804353	-2.91841453673968	2.84646704358601
14	40	2.857143	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
15	40	3.061224	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
16	40	3.265306	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
17	40	3.469388	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	40	3.673469	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	40	3.877551	8.163265	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	40	4.081633	8.163265	169	9.5270260345586	-3.07259333944072	2.71808752887653
21	40	4.285714	8.163265	169	9.5270260345586	-3.07259333944072	2.71808752887653
22	40	4.489796	8.163265	197	8.7535698950962	-2.60288376064894	1.78505131331982
23	40	4.693878	8.163265	198	8.7535698950962	-2.60288376064894	1.78505131331982
24	40	4.897959	8.163265	198	8.7535698950962	-2.60288376064894	1.78505131331982
25	40	5.102041	8.163265	208	8.7535698950962	-2.60288376064894	1.78505131331982
26	40	5.306122	8.163265	208	8.7535698950962	-2.60288376064894	1.78505131331982
27	40	5.510204	8.163265	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	40	5.714286	8.163265	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
29	40	5.918367	8.163265	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	40	6.122449	8.163265	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	40	6.326531	8.163265	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	40	6.530612	8.163265	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	40	6.734694	8.163265	202	-0.198222707245253	-1.29734852710904	-0.932095811447874
34	40	6.938776	8.163265	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
35	40	7.142857	8.163265	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
36	40	7.346939	8.163265	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
37	40	7.55102	8.163265	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
38	40	7.755102	8.163265	205	-0.198222707245253	-1.29734852710904	-0.932095811447874
39	40	7.959184	8.163265	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
40	40	8.163265	8.163265	196	-0.198222707245253	-1.29734852710904	-0.932095811447874
41	40	8.367347	8.163265	206	-0.198222707245253	-1.29734852710904	-0.932095811447874
42	40	8.571429	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
43	40	8.77551	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
44	40	8.979592	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
45	40	9.183673	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
46	40	9.387755	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
47	40	9.591837	8.163265	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
48	40	9.795918	8.163265	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
49	40	10	8.163265	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
0	41	0	8.367347	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	41	0.204082	8.367347	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	41	0.408163	8.367347	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	41	0.612245	8.367347	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	41	0.816327	8.367347	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	41	1.020408	8.367347	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	41	1.22449	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	41	1.428571	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	41	1.632653	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	41	1.836735	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	41	2.040816	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	41	2.244898	8.367347	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	41	2.44898	8.367347	211	9.80630226804353	-3.28141494542733	2.84646704358601
13	41	2.653061	8.367347	212	9.80630226804353	-2.91841453673968	2.84646704358601
14	41	2.857143	8.367347	213	9.80630226804353	-2.91841453673968	2.84646704358601
15	41	3.061224	8.367347	213	9.80630226804353	-2.91841453673968	2.84646704358601
16	41	3.265306	8.367347	214	9.80630226804353	-2.91841453673968	2.84646704358601
17	41	3.469388	8.367347	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	41	3.673469	8.367347	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	41	3.877551	8.367347	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	41	4.081633	8.367347	169	9.5270260345586	-3.07259333944072	2.71808752887653
21	41	4.285714	8.367347	169	9.5270260345586	-3.07259333944072	2.71808752887653
22	41	4.489796	8.367347	197	8.7535698950962	-2.60288376064894	1.78505131331982
23	41	4.693878	8.367347	198	8.7535698950962	-2.60288376064894	1.78505131331982
24	41	4.897959	8.367347	198	8.7535698950962	-2.60288376064894	1.78505131331982
25	41	5.102041	8.367347	208	8.7535698950962	-2.60288376064894	1.78505131331982
26	41	5.306122	8.367347	208	8.7535698950962	-2.60288376064894	1.78505131331982
27	41	5.510204	8.367347	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	41	5.714286	8.367347	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
29	41	5.918367	8.367347	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	41	6.122449	8.367347	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	41	6.326531	8.367347	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	41	6.530612	8.367347	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	41	6.734694	8.367347	202	-0.198222707245253	-1.29734852710904	-0.932095811447874
34	41	6.938776	8.367347	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
35	41	7.142857	8.367347	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
36	41	7.346939	8.367347	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
37	41	7.55102	8.367347	204	-0.198222707245253	-1.29734852710904	-0.932095811447874
38	41	7.755102	8.367347	205	-0.198222707245253	-1.29734852710904	-0.932095811447874
39	41	7.959184	8.367347	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
40	41	8.163265	8.367347	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
41	41	8.367347	8.367347	215	-0.198222707245253	-1.29734852710904	-0.63016421455015
42	41	8.571429	8.367347	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
43	41	8.77551	8.367347	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
44	41	8.979592	8.367347	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
45	41	9.183673	8.367347	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
46	41	9.387755	8.367347	175	-0.060392453221517	-1.29734852710904	-0.63016421455015
47	41	9.591837	8.367347	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
48	41	9.795918	8.367347	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
49	41	10	8.367347	217	-0.272985795657042	-1.29734852710904	-0.63016421455015
0	42	0	8.571429	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	42	0.204082	8.571429	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	42	0.408163	8.571429	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	42	0.612245	8.571429	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	42	0.816327	8.571429	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	42	1.020408	8.571429	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	42	1.22449	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	42	1.428571	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	42	1.632653	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	42	1.836735	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	42	2.040816	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	42	2.244898	8.571429	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	42	2.44898	8.571429	218	9.80630226804353	-2.91841453673968	2.84646704358601
13	42	2.653061	8.571429	218	9.80630226804353	-2.91841453673968	2.84646704358601
14	42	2.857143	8.571429	213	9.80630226804353	-2.91841453673968	2.84646704358601
15	42	3.061224	8.571429	213	9.80630226804353	-2.91841453673968	2.84646704358601
16	42	3.265306	8.571429	214	9.80630226804353	-2.91841453673968	2.84646704358601
17	42	3.469388	8.571429	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	42	3.673469	8.571429	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	42	3.877551	8.571429	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	42	4.081633	8.571429	169	9.5270260345586	-3.07259333944072	2.71808752887653
21	42	4.285714	8.571429	169	9.5270260345586	-3.07259333944072	2.71808752887653
22	42	4.489796	8.571429	219	8.00849260997934	-2.09560433250295	1.78505131331982
23	42	4.693878	8.571429	198	8.7535698950962	-2.60288376064894	1.78505131331982
24	42	4.897959	8.571429	198	8.7535698950962	-2.60288376064894	1.78505131331982
25	42	5.102041	8.571429	208	8.7535698950962	-2.60288376064894	1.78505131331982
26	42	5.306122	8.571429	208	8.7535698950962	-2.60288376064894	1.78505131331982
27	42	5.510204	8.571429	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	42	5.714286	8.571429	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
29	42	5.918367	8.571429	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	42	6.122449	8.571429	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	42	6.326531	8.571429	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	42	6.530612	8.571429	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	42	6.734694	8.571429	202	-0.198222707245253	-1.29734852710904	-0.932095811447874
34	42	6.938776	8.571429	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
35	42	7.142857	8.571429	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
36	42	7.346939	8.571429	220	-0.198222707245253	-1.29734852710904	-0.63016421455015
37	42	7.55102	8.571429	220	-0.198222707245253	-1.29734852710904	-0.63016421455015
38	42	7.755102	8.571429	221	-0.198222707245253	-1.29734852710904	-0.63016421455015
39	42	7.959184	8.571429	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
40	42	8.163265	8.571429	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
41	42	8.367347	8.571429	215	-0.198222707245253	-1.29734852710904	-0.63016421455015
42	42	8.571429	8.571429	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
43	42	8.77551	8.571429	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
44	42	8.979592	8.571429	222	-0.198222707245253	-1.29734852710904	-0.63016421455015
45	42	9.183673	8.571429	222	-0.198222707245253	-1.29734852710904	-0.63016421455015
46	42	9.387755	8.571429	223	-0.272985795657042	-1.29734852710904	-0.63016421455015
47	42	9.591837	8.571429	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
48	42	9.795918	8.571429	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
49	42	10	8.571429	217	-0.272985795657042	-1.29734852710904	-0.63016421455015
0	43	0	8.77551	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	43	0.204082	8.77551	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	43	0.408163	8.77551	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	43	0.612245	8.77551	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	43	0.816327	8.77551	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	43	1.020408	8.77551	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	43	1.22449	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	43	1.428571	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	43	1.632653	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	43	1.836735	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	43	2.040816	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	43	2.244898	8.77551	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	43	2.44898	8.77551	218	9.80630226804353	-2.91841453673968	2.84646704358601
13	43	2.653061	8.77551	218	9.80630226804353	-2.91841453673968	2.84646704358601
14	43	2.857143	8.77551	213	9.80630226804353	-2.91841453673968	2.84646704358601
15	43	3.061224	8.77551	213	9.80630226804353	-2.91841453673968	2.84646704358601
16	43	3.265306	8.77551	214	9.80630226804353	-2.91841453673968	2.84646704358601
17	43	3.469388	8.77551	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	43	3.673469	8.77551	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	43	3.877551	8.77551	168	9.59997049919288	-2.91841453673968	2.84646704358601
20	43	4.081633	8.77551	224	9.5270260345586	-3.07259333944072	2.84646704358601
21	43	4.285714	8.77551	224	9.5270260345586	-3.07259333944072	2.84646704358601
22	43	4.489796	8.77551	219	8.00849260997934	-2.09560433250295	1.78505131331982
23	43	4.693878	8.77551	198	8.7535698950962	-2.60288376064894	1.78505131331982
24	43	4.897959	8.77551	198	8.7535698950962	-2.60288376064894	1.78505131331982
25	43	5.102041	8.77551	208	8.7535698950962	-2.60288376064894	1.78505131331982
26	43	5.306122	8.77551	225	2.83648462088143	-2.09560433250295	1.78505131331982
27	43	5.510204	8.77551	192	4.3836226886567	-2.60288376064894	-0.657197445453652
28	43	5.714286	8.77551	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
29	43	5.918367	8.77551	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	43	6.122449	8.77551	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	43	6.326531	8.77551	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
32	43	6.530612	8.77551	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
33	43	6.734694	8.77551	202	-0.198222707245253	-1.29734852710904	-0.932095811447874
34	43	6.938776	8.77551	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
35	43	7.142857	8.77551	203	-0.198222707245253	-1.29734852710904	-0.932095811447874
36	43	7.346939	8.77551	220	-0.198222707245253	-1.29734852710904	-0.63016421455015
37	43	7.55102	8.77551	220	-0.198222707245253	-1.29734852710904	-0.63016421455015
38	43	7.755102	8.77551	221	-0.198222707245253	-1.29734852710904	-0.63016421455015
39	43	7.959184	8.77551	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
40	43	8.163265	8.77551	210	-0.198222707245253	-1.29734852710904	-0.63016421455015
41	43	8.367347	8.77551	215	-0.198222707245253	-1.29734852710904	-0.63016421455015
42	43	8.571429	8.77551	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
43	43	8.77551	8.77551	216	-0.198222707245253	-1.29734852710904	-0.63016421455015
44	43	8.979592	8.77551	222	-0.198222707245253	-1.29734852710904	-0.63016421455015
45	43	9.183673	8.77551	222	-0.198222707245253	-1.29734852710904	-0.63016421455015
46	43	9.387755	8.77551	223	-0.272985795657042	-1.29734852710904	-0.63016421455015
47	43	9.591837	8.77551	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
48	43	9.795918	8.77551	207	-0.272985795657042	-1.29734852710904	-0.63016421455015
49	43	10	8.77551	217	-0.272985795657042	-1.29734852710904	-0.63016421455015
0	44	0	8.979592	164	9.80630226804353	-3.28141494542733	2.84646704358601
1	44	0.204082	8.979592	164	9.80630226804353	-3.28141494542733	2.84646704358601
2	44	0.408163	8.979592	164	9.80630226804353	-3.28141494542733	2.84646704358601
3	44	0.612245	8.979592	164	9.80630226804353	-3.28141494542733	2.84646704358601
4	44	0.816327	8.979592	176	9.80630226804353	-3.28141494542733	2.84646704358601
5	44	1.020408	8.979592	176	9.80630226804353	-3.28141494542733	2.84646704358601
6	44	1.22449	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
7	44	1.428571	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
8	44	1.632653	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
9	44	1.836735	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
10	44	2.040816	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
11	44	2.244898	8.979592	166	9.80630226804353	-3.28141494542733	2.84646704358601
12	44	2.44898	8.979592	218	9.80630226804353	-2.91841453673968	2.84646704358601
13	44	2.653061	8.979592	218	9.80630226804353	-2.91841453673968	2.84646704358601
14	44	2.857143	8.979592	213	9.80630226804353	-2.91841453673968	2.84646704358601
15	44	3.061224	8.979592	213	9.80630226804353	-2.91841453673968	2.84646704358601
16	44	3.265306	8.979592	214	9.80630226804353	-2.91841453673968	2.84646704358601
17	44	3.469388	8.979592	168	9.59997049919288	-2.91841453673968	2.84646704358601
18	44	3.673469	8.979592	168	9.59997049919288	-2.91841453673968	2.84646704358601
19	44	3.877551	8.979592	226	9.59997049919288	-3.07259333944072	2.84646704358601
20	44	4.081633	8.979592	224	9.5270260345586	-3.07259333944072	2.84646704358601
21	44	4.285714	8.979592	224	9.5270260345586	-3.07259333944072	2.84646704358601
22	44	4.489796	8.979592	219	8.00849260997934	-2.09560433250295	1.78505131331982
23	44	4.693878	8.979592	227	8.00849260997934	-2.09560433250295	1.78505131331982
24	44	4.897959	8.979592	227	8.00849260997934	-2.09560433250295	1.78505131331982
25	44	5.102041	8.979592	228	2.83648462088143	-2.09560433250295	1.78505131331982
26	44	5.306122	8.979592	228	2.83648462088143	-2.09560433250295	1.78505131331982
27	44	5.510204	8.979592	229	2.83648462088143	-2.09560433250295	1.78505131331982
28	44	5.714286	8.979592	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
29	44	5.918367	8.979592	209	0.0418828307302062	-1.29734852710904	-0.932095811447874
30	44	6.122449	8.979592	194	0.0418828307302062	-1.29734852710904	-0.932095811447874
31	44	6.326531	8.979592	172	-0.198222707245253	-1.29734852710904	-0.932095811447874
