u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
25	6	0.034641	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
26	6	0.103923	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
27	6	0.173205	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
28	6	0.242487	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
29	6	0.311769	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
30	6	0.381051	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
31	6	0.450333	-1.281718	6	6.02704972145802	3.00716505376489	-2.85518891355492
32	6	0.519615	-1.281718	22	6.02704972145802	3.00716505376489	-2.85518891355492
33	6	0.588897	-1.281718	22	6.02704972145802	3.00716505376489	-2.85518891355492
34	6	0.658179	-1.281718	22	6.02704972145802	3.00716505376489	-2.85518891355492
35	6	0.727461	-1.281718	25	6.02704972145802	3.00716505376489	-2.85518891355492
36	6	0.796743	-1.281718	25	6.02704972145802	3.00716505376489	-2.85518891355492
37	6	0.866025	-1.281718	26	6.02704972145802	3.00716505376489	-2.85518891355492
38	6	0.935307	-1.281718	26	6.02704972145802	3.00716505376489	-2.85518891355492
39	6	1.004589	-1.281718	26	6.02704972145802	3.00716505376489	-2.85518891355492
40	6	1.073872	-1.281718	23	5.94828816987671	2.77191770998081	-2.7679835785093
41	6	1.143154	-1.281718	30	5.94828816987671	2.77191770998081	-2.7679835785093
42	6	1.212436	-1.281718	31	5.94828816987671	2.77191770998081	-2.7679835785093
43	6	1.281718	-1.281718	31	5.94828816987671	2.77191770998081	-2.7679835785093
44	6	1.351	-1.281718	32	5.94828816987671	2.77191770998081	-2.7679835785093
45	6	1.420282	-1.281718	4	5.94828816987671	2.73160956307028	-2.7679835785093
46	6	1.489564	-1.281718	4	5.94828816987671	2.73160956307028	-2.7679835785093
47	6	1.558846	-1.281718	4	5.94828816987671	2.73160956307028	-2.7679835785093
48	6	1.628128	-1.281718	4	5.94828816987671	2.73160956307028	-2.7679835785093
49	6	1.69741	-1.281718	4	5.94828816987671	2.73160956307028	-2.7679835785093
0	7	-1.69741	-1.212436	16	6.09910689941107	2.77241378616888	-2.85518891355492
1	7	-1.628128	-1.212436	24	6.09910689941107	2.77241378616888	-2.85518891355492
2	7	-1.558846	-1.212436	17	6.09910689941107	2.77241378616888	-2.85518891355492
3	7	-1.489564	-1.212436	17	6.09910689941107	2.77241378616888	-2.85518891355492
4	7	-1.420282	-1.212436	18	6.09910689941107	2.77241378616888	-2.85518891355492
5	7	-1.351	-1.212436	19	6.09910689941107	2.77241378616888	-2.85518891355492
6	7	-1.281718	-1.212436	27	6.09910689941107	2.77241378616888	-2.85518891355492
7	7	-1.212436	-1.212436	27	6.09910689941107	2.77241378616888	-2.85518891355492
8	7	-1.143154	-1.212436	28	6.09910689941107	2.77241378616888	-2.85518891355492
9	7	-1.073872	-1.212436	29	6.09910689941107	2.77241378616888	-2.85518891355492
10	7	-1.004589	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
11	7	-0.935307	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
12	7	-0.866025	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
13	7	-0.796743	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
14	7	-0.727461	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
15	7	-0.658179	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
16	7	-0.588897	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
17	7	-0.519615	-1.212436	2	6.02704972145802	3.00716505376489	-2.85518891355492
18	7	-0.450333	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
19	7	-0.381051	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
20	7	-0.311769	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
21	7	-0.242487	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
22	7	-0.173205	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
23	7	-0.103923	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
24	7	-0.034641	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
25	7	0.034641	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
26	7	0.103923	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
27	7	0.173205	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
28	7	0.242487	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
29	7	0.311769	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
30	7	0.381051	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
31	7	0.450333	-1.212436	6	6.02704972145802	3.00716505376489	-2.85518891355492
32	7	0.519615	-1.212436	22	6.02704972145802	3.00716505376489	-2.85518891355492
33	7	0.588897	-1.212436	22	6.02704972145802	3.00716505376489	-2.85518891355492
34	7	0.658179	-1.212436	22	6.02704972145802	3.00716505376489	-2.85518891355492
35	7	0.727461	-1.212436	25	6.02704972145802	3.00716505376489	-2.85518891355492
36	7	0.796743	-1.212436	25	6.02704972145802	3.00716505376489	-2.85518891355492
37	7	0.866025	-1.212436	26	6.02704972145802	3.00716505376489	-2.85518891355492
38	7	0.935307	-1.212436	26	6.02704972145802	3.00716505376489	-2.85518891355492
39	7	1.004589	-1.212436	26	6.02704972145802	3.00716505376489	-2.85518891355492
40	7	1.073872	-1.212436	23	5.94828816987671	2.77191770998081	-2.7679835785093
41	7	1.143154	-1.212436	30	5.94828816987671	2.77191770998081	-2.7679835785093
42	7	1.212436	-1.212436	31	5.94828816987671	2.77191770998081	-2.7679835785093
43	7	1.281718	-1.212436	31	5.94828816987671	2.77191770998081	-2.7679835785093
44	7	1.351	-1.212436	32	5.94828816987671	2.77191770998081	-2.7679835785093
45	7	1.420282	-1.212436	4	5.94828816987671	2.73160956307028	-2.7679835785093
46	7	1.489564	-1.212436	4	5.94828816987671	2.73160956307028	-2.7679835785093
47	7	1.558846	-1.212436	4	5.94828816987671	2.73160956307028	-2.7679835785093
48	7	1.628128	-1.212436	4	5.94828816987671	2.73160956307028	-2.7679835785093
49	7	1.69741	-1.212436	4	5.94828816987671	2.73160956307028	-2.7679835785093
0	8	-1.69741	-1.143154	16	6.09910689941107	2.77241378616888	-2.85518891355492
1	8	-1.628128	-1.143154	24	6.09910689941107	2.77241378616888	-2.85518891355492
2	8	-1.558846	-1.143154	17	6.09910689941107	2.77241378616888	-2.85518891355492
3	8	-1.489564	-1.143154	17	6.09910689941107	2.77241378616888	-2.85518891355492
4	8	-1.420282	-1.143154	18	6.09910689941107	2.77241378616888	-2.85518891355492
5	8	-1.351	-1.143154	19	6.09910689941107	2.77241378616888	-2.85518891355492
6	8	-1.281718	-1.143154	27	6.09910689941107	2.77241378616888	-2.85518891355492
7	8	-1.212436	-1.143154	27	6.09910689941107	2.77241378616888	-2.85518891355492
8	8	-1.143154	-1.143154	28	6.09910689941107	2.77241378616888	-2.85518891355492
9	8	-1.073872	-1.143154	29	6.09910689941107	2.77241378616888	-2.85518891355492
10	8	-1.004589	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
11	8	-0.935307	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
12	8	-0.866025	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
13	8	-0.796743	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
14	8	-0.727461	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
15	8	-0.658179	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
16	8	-0.588897	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
17	8	-0.519615	-1.143154	2	6.02704972145802	3.00716505376489	-2.85518891355492
18	8	-0.450333	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
19	8	-0.381051	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
20	8	-0.311769	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
21	8	-0.242487	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
22	8	-0.173205	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
23	8	-0.103923	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
24	8	-0.034641	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
25	8	0.034641	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
26	8	0.103923	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
27	8	0.173205	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
28	8	0.242487	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
29	8	0.311769	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
30	8	0.381051	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
31	8	0.450333	-1.143154	6	6.02704972145802	3.00716505376489	-2.85518891355492
32	8	0.519615	-1.143154	22	6.02704972145802	3.00716505376489	-2.85518891355492
33	8	0.588897	-1.143154	22	6.02704972145802	3.00716505376489	-2.85518891355492
34	8	0.658179	-1.143154	22	6.02704972145802	3.00716505376489	-2.85518891355492
35	8	0.727461	-1.143154	25	6.02704972145802	3.00716505376489	-2.85518891355492
36	8	0.796743	-1.143154	25	6.02704972145802	3.00716505376489	-2.85518891355492
37	8	0.866025	-1.143154	26	6.02704972145802	3.00716505376489	-2.85518891355492
38	8	0.935307	-1.143154	26	6.02704972145802	3.00716505376489	-2.85518891355492
39	8	1.004589	-1.143154	26	6.02704972145802	3.00716505376489	-2.85518891355492
40	8	1.073872	-1.143154	23	5.94828816987671	2.77191770998081	-2.7679835785093
41	8	1.143154	-1.143154	30	5.94828816987671	2.77191770998081	-2.7679835785093
42	8	1.212436	-1.143154	31	5.94828816987671	2.77191770998081	-2.7679835785093
43	8	1.281718	-1.143154	31	5.94828816987671	2.77191770998081	-2.7679835785093
44	8	1.351	-1.143154	32	5.94828816987671	2.77191770998081	-2.7679835785093
45	8	1.420282	-1.143154	4	5.94828816987671	2.73160956307028	-2.7679835785093
46	8	1.489564	-1.143154	4	5.94828816987671	2.73160956307028	-2.7679835785093
47	8	1.558846	-1.143154	4	5.94828816987671	2.73160956307028	-2.7679835785093
48	8	1.628128	-1.143154	4	5.94828816987671	2.73160956307028	-2.7679835785093
49	8	1.69741	-1.143154	4	5.94828816987671	2.73160956307028	-2.7679835785093
0	9	-1.69741	-1.073872	16	6.09910689941107	2.77241378616888	-2.85518891355492
1	9	-1.628128	-1.073872	24	6.09910689941107	2.77241378616888	-2.85518891355492
2	9	-1.558846	-1.073872	17	6.09910689941107	2.77241378616888	-2.85518891355492
3	9	-1.489564	-1.073872	17	6.09910689941107	2.77241378616888	-2.85518891355492
4	9	-1.420282	-1.073872	18	6.09910689941107	2.77241378616888	-2.85518891355492
5	9	-1.351	-1.073872	19	6.09910689941107	2.77241378616888	-2.85518891355492
6	9	-1.281718	-1.073872	27	6.09910689941107	2.77241378616888	-2.85518891355492
7	9	-1.212436	-1.073872	27	6.09910689941107	2.77241378616888	-2.85518891355492
8	9	-1.143154	-1.073872	28	6.09910689941107	2.77241378616888	-2.85518891355492
9	9	-1.073872	-1.073872	29	6.09910689941107	2.77241378616888	-2.85518891355492
10	9	-1.004589	-1.073872	33	6.02704972145802	2.32250859541289	-2.55348904054549
11	9	-0.935307	-1.073872	33	6.02704972145802	2.32250859541289	-2.55348904054549
12	9	-0.866025	-1.073872	34	6.02704972145802	2.32250859541289	-2.52196630166285
13	9	-0.796743	-1.073872	35	6.02704972145802	2.32250859541289	-2.52196630166285
14	9	-0.727461	-1.073872	35	6.02704972145802	2.32250859541289	-2.52196630166285
15	9	-0.658179	-1.073872	2	6.02704972145802	3.00716505376489	-2.85518891355492
16	9	-0.588897	-1.073872	2	6.02704972145802	3.00716505376489	-2.85518891355492
17	9	-0.519615	-1.073872	2	6.02704972145802	3.00716505376489	-2.85518891355492
18	9	-0.450333	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
19	9	-0.381051	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
20	9	-0.311769	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
21	9	-0.242487	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
22	9	-0.173205	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
23	9	-0.103923	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
24	9	-0.034641	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
25	9	0.034641	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
26	9	0.103923	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
27	9	0.173205	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
28	9	0.242487	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
29	9	0.311769	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
30	9	0.381051	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
31	9	0.450333	-1.073872	6	6.02704972145802	3.00716505376489	-2.85518891355492
32	9	0.519615	-1.073872	22	6.02704972145802	3.00716505376489	-2.85518891355492
33	9	0.588897	-1.073872	22	6.02704972145802	3.00716505376489	-2.85518891355492
34	9	0.658179	-1.073872	22	6.02704972145802	3.00716505376489	-2.85518891355492
35	9	0.727461	-1.073872	25	6.02704972145802	3.00716505376489	-2.85518891355492
36	9	0.796743	-1.073872	25	6.02704972145802	3.00716505376489	-2.85518891355492
37	9	0.866025	-1.073872	26	6.02704972145802	3.00716505376489	-2.85518891355492
38	9	0.935307	-1.073872	26	6.02704972145802	3.00716505376489	-2.85518891355492
39	9	1.004589	-1.073872	26	6.02704972145802	3.00716505376489	-2.85518891355492
40	9	1.073872	-1.073872	23	5.94828816987671	2.77191770998081	-2.7679835785093
41	9	1.143154	-1.073872	30	5.94828816987671	2.77191770998081	-2.7679835785093
42	9	1.212436	-1.073872	31	5.94828816987671	2.77191770998081	-2.7679835785093
43	9	1.281718	-1.073872	31	5.94828816987671	2.77191770998081	-2.7679835785093
44	9	1.351	-1.073872	32	5.94828816987671	2.77191770998081	-2.7679835785093
45	9	1.420282	-1.073872	36	5.94828816987671	2.77191770998081	-2.7679835785093
46	9	1.489564	-1.073872	4	5.94828816987671	2.73160956307028	-2.7679835785093
47	9	1.558846	-1.073872	4	5.94828816987671	2.73160956307028	-2.7679835785093
48	9	1.628128	-1.073872	4	5.94828816987671	2.73160956307028	-2.7679835785093
49	9	1.69741	-1.073872	4	5.94828816987671	2.73160956307028	-2.7679835785093
0	10	-1.69741	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
1	10	-1.628128	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
2	10	-1.558846	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
3	10	-1.489564	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
4	10	-1.420282	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
5	10	-1.351	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
6	10	-1.281718	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
7	10	-1.212436	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
8	10	-1.143154	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
9	10	-1.073872	-1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
10	10	-1.004589	-1.004589	38	6.02704972145802	2.32250859541289	-2.52196630166285
11	10	-0.935307	-1.004589	38	6.02704972145802	2.32250859541289	-2.52196630166285
12	10	-0.866025	-1.004589	38	6.02704972145802	2.32250859541289	-2.52196630166285
13	10	-0.796743	-1.004589	38	6.02704972145802	2.32250859541289	-2.52196630166285
14	10	-0.727461	-1.004589	39	6.01079996532342	2.32250859541289	-2.52196630166285
15	10	-0.658179	-1.004589	39	6.01079996532342	2.32250859541289	-2.52196630166285
16	10	-0.588897	-1.004589	39	6.01079996532342	2.32250859541289	-2.52196630166285
17	10	-0.519615	-1.004589	39	6.01079996532342	2.32250859541289	-2.52196630166285
18	10	-0.450333	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
19	10	-0.381051	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
20	10	-0.311769	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
21	10	-0.242487	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
22	10	-0.173205	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
23	10	-0.103923	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
24	10	-0.034641	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
25	10	0.034641	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
26	10	0.103923	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
27	10	0.173205	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
28	10	0.242487	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
29	10	0.311769	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
30	10	0.381051	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
31	10	0.450333	-1.004589	40	6.01079996532342	3.27374491020904	-3.00855819441553
32	10	0.519615	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
33	10	0.588897	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
34	10	0.658179	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
35	10	0.727461	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
36	10	0.796743	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
37	10	0.866025	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
38	10	0.935307	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
39	10	1.004589	-1.004589	41	6.01079996532342	3.27374491020904	-3.33953445962851
40	10	1.073872	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
41	10	1.143154	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
42	10	1.212436	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
43	10	1.281718	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
44	10	1.351	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
45	10	1.420282	-1.004589	23	5.94828816987671	2.77191770998081	-2.7679835785093
46	10	1.489564	-1.004589	42	5.97675857471335	2.77191770998081	-2.7679835785093
47	10	1.558846	-1.004589	42	5.97675857471335	2.77191770998081	-2.7679835785093
48	10	1.628128	-1.004589	42	5.97675857471335	2.77191770998081	-2.7679835785093
49	10	1.69741	-1.004589	42	5.97675857471335	2.77191770998081	-2.7679835785093
0	11	-1.69741	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
1	11	-1.628128	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
2	11	-1.558846	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
3	11	-1.489564	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
4	11	-1.420282	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
5	11	-1.351	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
6	11	-1.281718	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
7	11	-1.212436	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
8	11	-1.143154	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
9	11	-1.073872	-0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
10	11	-1.004589	-0.935307	38	6.02704972145802	2.32250859541289	-2.52196630166285
11	11	-0.935307	-0.935307	38	6.02704972145802	2.32250859541289	-2.52196630166285
12	11	-0.866025	-0.935307	38	6.02704972145802	2.32250859541289	-2.52196630166285
13	11	-0.796743	-0.935307	38	6.02704972145802	2.32250859541289	-2.52196630166285
14	11	-0.727461	-0.935307	39	6.01079996532342	2.32250859541289	-2.52196630166285
15	11	-0.658179	-0.935307	39	6.01079996532342	2.32250859541289	-2.52196630166285
16	11	-0.588897	-0.935307	39	6.01079996532342	2.32250859541289	-2.52196630166285
17	11	-0.519615	-0.935307	39	6.01079996532342	2.32250859541289	-2.52196630166285
18	11	-0.450333	-0.935307	40	6.01079996532342	3.27374491020904	-3.00855819441553
