u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
47	6	9.591837	1.22449	48	1.08683062116215	1.94045237675515	4.05499465873553
48	6	9.795918	1.22449	48	1.08683062116215	1.94045237675515	4.05499465873553
49	6	10	1.22449	48	1.08683062116215	1.94045237675515	4.05499465873553
0	7	0	1.428571	35	5.08535331176001	0.575952362819591	-2.94365475718985
1	7	0.204082	1.428571	35	5.08535331176001	0.575952362819591	-2.94365475718985
2	7	0.408163	1.428571	49	5.08535331176001	0.575952362819591	-3.02292741580759
3	7	0.612245	1.428571	37	5.08535331176001	0.575952362819591	-3.02292741580759
4	7	0.816327	1.428571	37	5.08535331176001	0.575952362819591	-3.02292741580759
5	7	1.020408	1.428571	37	5.08535331176001	0.575952362819591	-3.02292741580759
6	7	1.22449	1.428571	32	5.01984310149535	0.575952362819591	-2.98366224623026
7	7	1.428571	1.428571	32	5.01984310149535	0.575952362819591	-2.98366224623026
8	7	1.632653	1.428571	32	5.01984310149535	0.575952362819591	-2.98366224623026
9	7	1.836735	1.428571	38	5.01984310149535	0.575952362819591	-2.98366224623026
10	7	2.040816	1.428571	38	5.01984310149535	0.575952362819591	-2.98366224623026
11	7	2.244898	1.428571	39	5.01984310149535	0.575952362819591	-2.98366224623026
12	7	2.44898	1.428571	40	5.00796175836893	0.575952362819591	-2.98366224623026
13	7	2.653061	1.428571	40	5.00796175836893	0.575952362819591	-2.98366224623026
14	7	2.857143	1.428571	26	4.91997763206269	0.532352064564209	-2.98346939763212
15	7	3.061224	1.428571	26	4.91997763206269	0.532352064564209	-2.98346939763212
16	7	3.265306	1.428571	26	4.91997763206269	0.532352064564209	-2.98346939763212
17	7	3.469388	1.428571	50	8.14215550160811	1.89232367955522	2.76449751832515
18	7	3.673469	1.428571	41	2.34679701594147	1.89232367955522	2.76449751832515
19	7	3.877551	1.428571	51	1.16886980441113	1.89232367955522	3.79306476227455
20	7	4.081633	1.428571	42	1.16886980441113	1.89232367955522	3.48492146167848
21	7	4.285714	1.428571	42	1.16886980441113	1.89232367955522	3.48492146167848
22	7	4.489796	1.428571	43	1.0717799821129	2.03844013555942	3.92357363739697
23	7	4.693878	1.428571	43	1.0717799821129	2.03844013555942	3.92357363739697
24	7	4.897959	1.428571	43	1.0717799821129	2.03844013555942	3.92357363739697
25	7	5.102041	1.428571	43	1.0717799821129	2.03844013555942	3.92357363739697
26	7	5.306122	1.428571	52	1.0717799821129	2.03844013555942	3.92357363739697
27	7	5.510204	1.428571	44	0.984185269109382	2.03844013555942	3.9732073901188
28	7	5.714286	1.428571	33	0.995828940487909	2.01653901148507	3.98845406782205
29	7	5.918367	1.428571	33	0.995828940487909	2.01653901148507	3.98845406782205
30	7	6.122449	1.428571	33	0.995828940487909	2.01653901148507	3.98845406782205
31	7	6.326531	1.428571	53	0.995828940487909	2.03285913787304	3.92814668668877
32	7	6.530612	1.428571	53	0.995828940487909	2.03285913787304	3.92814668668877
33	7	6.734694	1.428571	45	0.904945955800736	2.02730485615919	4.10086726003823
34	7	6.938776	1.428571	45	0.904945955800736	2.02730485615919	4.10086726003823
35	7	7.142857	1.428571	46	0.904945955800736	2.02730485615919	4.05499465873553
36	7	7.346939	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
37	7	7.55102	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
38	7	7.755102	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
39	7	7.959184	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
40	7	8.163265	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
41	7	8.367347	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
42	7	8.571429	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
43	7	8.77551	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
44	7	8.979592	1.428571	47	1.08683062116215	2.02730485615919	4.05499465873553
45	7	9.183673	1.428571	48	1.08683062116215	1.94045237675515	4.05499465873553
46	7	9.387755	1.428571	48	1.08683062116215	1.94045237675515	4.05499465873553
47	7	9.591837	1.428571	48	1.08683062116215	1.94045237675515	4.05499465873553
48	7	9.795918	1.428571	48	1.08683062116215	1.94045237675515	4.05499465873553
49	7	10	1.428571	48	1.08683062116215	1.94045237675515	4.05499465873553
0	8	0	1.632653	35	5.08535331176001	0.575952362819591	-2.94365475718985
1	8	0.204082	1.632653	54	5.08535331176001	0.575952362819591	-3.02292741580759
2	8	0.408163	1.632653	54	5.08535331176001	0.575952362819591	-3.02292741580759
3	8	0.612245	1.632653	37	5.08535331176001	0.575952362819591	-3.02292741580759
4	8	0.816327	1.632653	37	5.08535331176001	0.575952362819591	-3.02292741580759
5	8	1.020408	1.632653	37	5.08535331176001	0.575952362819591	-3.02292741580759
6	8	1.22449	1.632653	32	5.01984310149535	0.575952362819591	-2.98366224623026
7	8	1.428571	1.632653	32	5.01984310149535	0.575952362819591	-2.98366224623026
8	8	1.632653	1.632653	32	5.01984310149535	0.575952362819591	-2.98366224623026
9	8	1.836735	1.632653	38	5.01984310149535	0.575952362819591	-2.98366224623026
10	8	2.040816	1.632653	38	5.01984310149535	0.575952362819591	-2.98366224623026
11	8	2.244898	1.632653	39	5.01984310149535	0.575952362819591	-2.98366224623026
12	8	2.44898	1.632653	40	5.00796175836893	0.575952362819591	-2.98366224623026
13	8	2.653061	1.632653	40	5.00796175836893	0.575952362819591	-2.98366224623026
14	8	2.857143	1.632653	26	4.91997763206269	0.532352064564209	-2.98346939763212
15	8	3.061224	1.632653	26	4.91997763206269	0.532352064564209	-2.98346939763212
16	8	3.265306	1.632653	55	4.91997763206269	0.532352064564209	-2.94722328742924
17	8	3.469388	1.632653	56	1.16886980441113	1.89232367955522	2.76449751832515
18	8	3.673469	1.632653	56	1.16886980441113	1.89232367955522	2.76449751832515
19	8	3.877551	1.632653	57	1.16886980441113	1.89232367955522	3.48492146167848
20	8	4.081633	1.632653	42	1.16886980441113	1.89232367955522	3.48492146167848
21	8	4.285714	1.632653	42	1.16886980441113	1.89232367955522	3.48492146167848
22	8	4.489796	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
23	8	4.693878	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
24	8	4.897959	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
25	8	5.102041	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
26	8	5.306122	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
27	8	5.510204	1.632653	43	1.0717799821129	2.03844013555942	3.92357363739697
28	8	5.714286	1.632653	33	0.995828940487909	2.01653901148507	3.98845406782205
29	8	5.918367	1.632653	33	0.995828940487909	2.01653901148507	3.98845406782205
30	8	6.122449	1.632653	33	0.995828940487909	2.01653901148507	3.98845406782205
31	8	6.326531	1.632653	53	0.995828940487909	2.03285913787304	3.92814668668877
32	8	6.530612	1.632653	53	0.995828940487909	2.03285913787304	3.92814668668877
33	8	6.734694	1.632653	58	0.904945955800736	2.02730485615919	4.05499465873553
34	8	6.938776	1.632653	58	0.904945955800736	2.02730485615919	4.05499465873553
35	8	7.142857	1.632653	58	0.904945955800736	2.02730485615919	4.05499465873553
36	8	7.346939	1.632653	58	0.904945955800736	2.02730485615919	4.05499465873553
37	8	7.55102	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
38	8	7.755102	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
39	8	7.959184	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
40	8	8.163265	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
41	8	8.367347	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
42	8	8.571429	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
43	8	8.77551	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
44	8	8.979592	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
45	8	9.183673	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
46	8	9.387755	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
47	8	9.591837	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
48	8	9.795918	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
49	8	10	1.632653	59	0.904945955800736	2.02730485615919	4.04329423776038
0	9	0	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
1	9	0.204082	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
2	9	0.408163	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
3	9	0.612245	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
4	9	0.816327	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
5	9	1.020408	1.836735	60	5.01105720915687	0.575952362819591	-3.02292741580759
6	9	1.22449	1.836735	61	5.01105720915687	0.575952362819591	-3.0055516118766
7	9	1.428571	1.836735	61	5.01105720915687	0.575952362819591	-3.0055516118766
8	9	1.632653	1.836735	61	5.01105720915687	0.575952362819591	-3.0055516118766
9	9	1.836735	1.836735	38	5.01984310149535	0.575952362819591	-2.98366224623026
10	9	2.040816	1.836735	38	5.01984310149535	0.575952362819591	-2.98366224623026
11	9	2.244898	1.836735	39	5.01984310149535	0.575952362819591	-2.98366224623026
12	9	2.44898	1.836735	62	5.00796175836893	0.494990497206038	-2.98366224623026
13	9	2.653061	1.836735	62	5.00796175836893	0.494990497206038	-2.98366224623026
14	9	2.857143	1.836735	63	4.91997763206269	0.532352064564209	-2.94722328742924
15	9	3.061224	1.836735	63	4.91997763206269	0.532352064564209	-2.94722328742924
16	9	3.265306	1.836735	63	4.91997763206269	0.532352064564209	-2.94722328742924
17	9	3.469388	1.836735	64	6.62003641348085	2.63887777729921	5.89302190442914
18	9	3.673469	1.836735	64	6.62003641348085	2.63887777729921	5.89302190442914
19	9	3.877551	1.836735	65	1.5576531044998	2.08865115220693	3.92357363739697
20	9	4.081633	1.836735	66	1.42190734376564	2.08865115220693	3.92357363739697
21	9	4.285714	1.836735	66	1.42190734376564	2.08865115220693	3.92357363739697
22	9	4.489796	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
23	9	4.693878	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
24	9	4.897959	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
25	9	5.102041	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
26	9	5.306122	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
27	9	5.510204	1.836735	43	1.0717799821129	2.03844013555942	3.92357363739697
28	9	5.714286	1.836735	67	0.995828940487909	2.08769077961287	3.98845406782205
29	9	5.918367	1.836735	67	0.995828940487909	2.08769077961287	3.98845406782205
30	9	6.122449	1.836735	67	0.995828940487909	2.08769077961287	3.98845406782205
31	9	6.326531	1.836735	53	0.995828940487909	2.03285913787304	3.92814668668877
32	9	6.530612	1.836735	53	0.995828940487909	2.03285913787304	3.92814668668877
33	9	6.734694	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
34	9	6.938776	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
35	9	7.142857	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
36	9	7.346939	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
37	9	7.55102	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
38	9	7.755102	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
39	9	7.959184	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
40	9	8.163265	1.836735	68	0.87430546242284	2.03692923824001	4.04329423776038
41	9	8.367347	1.836735	69	0.87430546242284	2.02730485615919	4.04329423776038
42	9	8.571429	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
43	9	8.77551	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
44	9	8.979592	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
45	9	9.183673	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
46	9	9.387755	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
47	9	9.591837	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
48	9	9.795918	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
49	9	10	1.836735	70	0.904945955800736	2.02730485615919	4.04329423776038
0	10	0	2.040816	60	5.01105720915687	0.575952362819591	-3.02292741580759
1	10	0.204082	2.040816	60	5.01105720915687	0.575952362819591	-3.02292741580759
2	10	0.408163	2.040816	60	5.01105720915687	0.575952362819591	-3.02292741580759
3	10	0.612245	2.040816	60	5.01105720915687	0.575952362819591	-3.02292741580759
4	10	0.816327	2.040816	60	5.01105720915687	0.575952362819591	-3.02292741580759
5	10	1.020408	2.040816	71	5.01105720915687	0.575952362819591	-3.0055516118766
6	10	1.22449	2.040816	61	5.01105720915687	0.575952362819591	-3.0055516118766
7	10	1.428571	2.040816	61	5.01105720915687	0.575952362819591	-3.0055516118766
8	10	1.632653	2.040816	61	5.01105720915687	0.575952362819591	-3.0055516118766
9	10	1.836735	2.040816	38	5.01984310149535	0.575952362819591	-2.98366224623026
10	10	2.040816	2.040816	38	5.01984310149535	0.575952362819591	-2.98366224623026
11	10	2.244898	2.040816	39	5.01984310149535	0.575952362819591	-2.98366224623026
12	10	2.44898	2.040816	62	5.00796175836893	0.494990497206038	-2.98366224623026
13	10	2.653061	2.040816	62	5.00796175836893	0.494990497206038	-2.98366224623026
14	10	2.857143	2.040816	63	4.91997763206269	0.532352064564209	-2.94722328742924
15	10	3.061224	2.040816	63	4.91997763206269	0.532352064564209	-2.94722328742924
16	10	3.265306	2.040816	63	4.91997763206269	0.532352064564209	-2.94722328742924
17	10	3.469388	2.040816	72	6.62003641348085	2.08865115220693	-2.6350777938279
18	10	3.673469	2.040816	73	6.62003641348085	2.08865115220693	3.92357363739697
19	10	3.877551	2.040816	65	1.5576531044998	2.08865115220693	3.92357363739697
20	10	4.081633	2.040816	66	1.42190734376564	2.08865115220693	3.92357363739697
21	10	4.285714	2.040816	66	1.42190734376564	2.08865115220693	3.92357363739697
22	10	4.489796	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
23	10	4.693878	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
24	10	4.897959	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
25	10	5.102041	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
26	10	5.306122	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
27	10	5.510204	2.040816	43	1.0717799821129	2.03844013555942	3.92357363739697
28	10	5.714286	2.040816	67	0.995828940487909	2.08769077961287	3.98845406782205
29	10	5.918367	2.040816	67	0.995828940487909	2.08769077961287	3.98845406782205
30	10	6.122449	2.040816	67	0.995828940487909	2.08769077961287	3.98845406782205
31	10	6.326531	2.040816	53	0.995828940487909	2.03285913787304	3.92814668668877
32	10	6.530612	2.040816	53	0.995828940487909	2.03285913787304	3.92814668668877
33	10	6.734694	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
34	10	6.938776	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
35	10	7.142857	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
36	10	7.346939	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
37	10	7.55102	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
38	10	7.755102	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
39	10	7.959184	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
40	10	8.163265	2.040816	68	0.87430546242284	2.03692923824001	4.04329423776038
41	10	8.367347	2.040816	69	0.87430546242284	2.02730485615919	4.04329423776038
42	10	8.571429	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
43	10	8.77551	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
44	10	8.979592	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
45	10	9.183673	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
46	10	9.387755	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
47	10	9.591837	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
48	10	9.795918	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
49	10	10	2.040816	70	0.904945955800736	2.02730485615919	4.04329423776038
0	11	0	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
1	11	0.204082	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
2	11	0.408163	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
3	11	0.612245	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
4	11	0.816327	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
5	11	1.020408	2.244898	74	5.01105720915687	0.575952362819591	-3.0055516118766
6	11	1.22449	2.244898	75	5.03099567249794	0.196175586274974	-3.0055516118766
7	11	1.428571	2.244898	75	5.03099567249794	0.196175586274974	-3.0055516118766
8	11	1.632653	2.244898	75	5.03099567249794	0.196175586274974	-3.0055516118766
9	11	1.836735	2.244898	38	5.01984310149535	0.575952362819591	-2.98366224623026
10	11	2.040816	2.244898	38	5.01984310149535	0.575952362819591	-2.98366224623026
11	11	2.244898	2.244898	76	5.00796175836893	0.484638966550833	-2.98366224623026
12	11	2.44898	2.244898	77	5.00796175836893	0.484638966550833	-2.98366224623026
13	11	2.653061	2.244898	77	5.00796175836893	0.484638966550833	-2.98366224623026
14	11	2.857143	2.244898	63	4.91997763206269	0.532352064564209	-2.94722328742924
15	11	3.061224	2.244898	63	4.91997763206269	0.532352064564209	-2.94722328742924
16	11	3.265306	2.244898	63	4.91997763206269	0.532352064564209	-2.94722328742924
17	11	3.469388	2.244898	78	4.91997763206269	0.532352064564209	-2.94722328742924
18	11	3.673469	2.244898	78	4.91997763206269	0.532352064564209	-2.94722328742924
19	11	3.877551	2.244898	79	1.42190734376564	2.03844013555942	3.92357363739697
20	11	4.081633	2.244898	80	1.42190734376564	2.03844013555942	3.92357363739697
21	11	4.285714	2.244898	80	1.42190734376564	2.03844013555942	3.92357363739697
22	11	4.489796	2.244898	43	1.0717799821129	2.03844013555942	3.92357363739697
23	11	4.693878	2.244898	81	1.0709358848464	2.03844013555942	3.92357363739697
24	11	4.897959	2.244898	81	1.0709358848464	2.03844013555942	3.92357363739697
25	11	5.102041	2.244898	81	1.0709358848464	2.03844013555942	3.92357363739697
26	11	5.306122	2.244898	81	1.0709358848464	2.03844013555942	3.92357363739697
27	11	5.510204	2.244898	81	1.0709358848464	2.03844013555942	3.92357363739697
28	11	5.714286	2.244898	67	0.995828940487909	2.08769077961287	3.98845406782205
29	11	5.918367	2.244898	82	0.995828940487909	2.08769077961287	3.92814668668877
